order_year,order_month,product_category_name_english,payment_value
2016,10,air_conditioning,3872.83
2016,10,audio,183.03000000000003
2016,10,auto,1351.27
2016,10,baby,1850.71
2016,10,bed_bath_table,2291.71
2016,10,computers_accessories,861.8399999999999
2016,10,consoles_games,3785.36
2016,10,cool_stuff,1245.1799999999998
2016,10,diapers_and_hygiene,150.99
2016,10,electronics,119.79
2016,10,fashio_female_clothing,69.63
2016,10,fashion_bags_accessories,738.75
2016,10,fashion_male_clothing,35.86
2016,10,fashion_shoes,40.95
2016,10,fixed_telephony,774.45
2016,10,food,96.23
2016,10,furniture_decor,11104.07
2016,10,garden_tools,1465.1899999999998
2016,10,health_beauty,4834.91
2016,10,housewares,2736.52
2016,10,industry_commerce_and_business,640.78
2016,10,market_place,4518.64
2016,10,office_furniture,1323.47
2016,10,perfumery,6617.51
2016,10,pet_shop,775.86
2016,10,sports_leisure,2526.37
2016,10,telephony,443.09000000000003
2016,10,toys,4344.49
2016,10,watches_gifts,2793.71
2016,12,fashion_bags_accessories,19.62
2017,1,agro_industry_and_commerce,169.18
2017,1,air_conditioning,1103.79
2017,1,auto,8615.92
2017,1,baby,6304.55
2017,1,bed_bath_table,6002.74
2017,1,books_general_interest,271.54999999999995
2017,1,computers,2217.99
2017,1,computers_accessories,6441.32
2017,1,consoles_games,5050.87
2017,1,cool_stuff,10140.01
2017,1,dvds_blu_ray,95.6
2017,1,electronics,772.4300000000001
2017,1,fashio_female_clothing,102.81
2017,1,fashion_bags_accessories,2491.9700000000003
2017,1,fashion_male_clothing,159.11
2017,1,fashion_shoes,49.01
2017,1,fashion_underwear_beach,171.15
2017,1,fixed_telephony,1140.01
2017,1,food,78.82
2017,1,furniture_bedroom,148.76
2017,1,furniture_decor,27479.91
2017,1,furniture_living_room,2028.6599999999999
2017,1,garden_tools,20545.84
2017,1,health_beauty,13870.25
2017,1,home_appliances_2,1853.78
2017,1,home_comfort_2,95.57
2017,1,housewares,4517.62
2017,1,kitchen_dining_laundry_garden_furniture,128.2
2017,1,luggage_accessories,704.28
2017,1,market_place,504.36
2017,1,music,37.24
2017,1,musical_instruments,357.74
2017,1,office_furniture,2128.08
2017,1,perfumery,6163.95
2017,1,pet_shop,1350.88
2017,1,security_and_services,209.06
2017,1,small_appliances,1788.25
2017,1,sports_leisure,17564.69
2017,1,stationery,4709.73
2017,1,telephony,1704.02
2017,1,toys,5302.2300000000005
2017,1,watches_gifts,8310.83
2017,2,agro_industry_and_commerce,331.1
2017,2,air_conditioning,2476.83
2017,2,audio,247.85
2017,2,auto,17427.23
2017,2,baby,3860.98
2017,2,bed_bath_table,26340.75
2017,2,books_general_interest,950.02
2017,2,books_technical,182.4
2017,2,cine_photo,95.24
2017,2,computers,3602.47
2017,2,computers_accessories,14529.09
2017,2,consoles_games,4637.96
2017,2,construction_tools_construction,399.02
2017,2,cool_stuff,13798.72
2017,2,costruction_tools_garden,1249.36
2017,2,dvds_blu_ray,36.94
2017,2,electronics,2337.81
2017,2,fashio_female_clothing,414.6
2017,2,fashion_bags_accessories,3454.47
2017,2,fashion_male_clothing,644.99
2017,2,fashion_shoes,268.77
2017,2,fashion_underwear_beach,762.21
2017,2,fixed_telephony,2421.49
2017,2,food,875.25
2017,2,furniture_bedroom,501.88
2017,2,furniture_decor,34307.02
2017,2,furniture_living_room,10113.41
2017,2,garden_tools,16718.5
2017,2,health_beauty,27532.39
2017,2,home_appliances,855.4
2017,2,home_appliances_2,30.11
2017,2,home_confort,471.27
2017,2,home_construction,1174.67
2017,2,housewares,13846.77
2017,2,industry_commerce_and_business,134.94
2017,2,kitchen_dining_laundry_garden_furniture,178.33
2017,2,luggage_accessories,2427.13
2017,2,market_place,2635.49
2017,2,musical_instruments,2977.7499999999995
2017,2,office_furniture,17043.72
2017,2,perfumery,9129.52
2017,2,pet_shop,5075.67
2017,2,small_appliances,8453.28
2017,2,sports_leisure,21592.47
2017,2,stationery,2646.03
2017,2,tablets_printing_image,940.52
2017,2,telephony,11052.09
2017,2,toys,11384.31
2017,2,watches_gifts,11632.119999999999
2017,3,agro_industry_and_commerce,110.69
2017,3,air_conditioning,4541.62
2017,3,art,255.00000000000003
2017,3,audio,1614.4099999999999
2017,3,auto,18945.22
2017,3,baby,4401.35
2017,3,bed_bath_table,40842.88
2017,3,books_general_interest,5221.18
2017,3,books_technical,103.74000000000001
2017,3,computers_accessories,39287.45
2017,3,consoles_games,10170.86
2017,3,construction_tools_construction,53.42
2017,3,cool_stuff,23805.79
2017,3,drinks,656.1500000000001
2017,3,dvds_blu_ray,590.5600000000001
2017,3,electronics,5911.74
2017,3,fashio_female_clothing,30.86
2017,3,fashion_bags_accessories,6821.8
2017,3,fashion_male_clothing,942.28
2017,3,fashion_shoes,1875.37
2017,3,fashion_sport,54.01
2017,3,fashion_underwear_beach,460.62
2017,3,fixed_telephony,4082.89
2017,3,food,3364.11
2017,3,food_drink,132.93
2017,3,furniture_decor,39888.82
2017,3,furniture_living_room,8160.49
2017,3,garden_tools,34547.79
2017,3,health_beauty,31469.84
2017,3,home_appliances,600.27
2017,3,home_appliances_2,568.43
2017,3,home_comfort_2,390.89
2017,3,home_confort,3273.69
2017,3,home_construction,1489.99
2017,3,housewares,24879.27
2017,3,industry_commerce_and_business,282.03
2017,3,kitchen_dining_laundry_garden_furniture,169.05
2017,3,luggage_accessories,7937.66
2017,3,market_place,2079.92
2017,3,music,42.51
2017,3,musical_instruments,2241.23
2017,3,office_furniture,18084.05
2017,3,perfumery,22115.43
2017,3,pet_shop,11027.26
2017,3,signaling_and_security,91.23
2017,3,small_appliances,11113.67
2017,3,sports_leisure,35291.92
2017,3,stationery,6837.9
2017,3,tablets_printing_image,587.91
2017,3,telephony,11701.1
2017,3,toys,14781.82
2017,3,watches_gifts,27403.95
2017,4,air_conditioning,3222.06
2017,4,art,147.17
2017,4,audio,1508.51
2017,4,auto,23918.15
2017,4,baby,5487.8
2017,4,bed_bath_table,37072.9
2017,4,books_general_interest,1144.97
2017,4,books_imported,65.14
2017,4,books_technical,86.92
2017,4,christmas_supplies,93.97
2017,4,cine_photo,166.31
2017,4,computers_accessories,24325.54
2017,4,consoles_games,4263.66
2017,4,cool_stuff,24055.7
2017,4,costruction_tools_garden,1850.19
2017,4,costruction_tools_tools,748.27
2017,4,dvds_blu_ray,1550.8899999999999
2017,4,electronics,7198.38
2017,4,fashio_female_clothing,171.69
2017,4,fashion_bags_accessories,4346.19
2017,4,fashion_male_clothing,437.39
2017,4,fashion_shoes,2362.84
2017,4,fashion_sport,332.21
2017,4,fashion_underwear_beach,132.97
2017,4,fixed_telephony,601.87
2017,4,food,628.56
2017,4,food_drink,136.7
2017,4,furniture_bedroom,831.36
2017,4,furniture_decor,29884.8
2017,4,furniture_living_room,2782.07
2017,4,furniture_mattress_and_upholstery,130.8
2017,4,garden_tools,23386.15
2017,4,health_beauty,27533.94
2017,4,home_appliances,730.41
2017,4,home_appliances_2,946.97
2017,4,home_comfort_2,23.86
2017,4,home_confort,2911.2599999999998
2017,4,home_construction,1696.94
2017,4,housewares,22936.85
2017,4,kitchen_dining_laundry_garden_furniture,1478.98
2017,4,la_cuisine,63.25
2017,4,luggage_accessories,9014.86
2017,4,market_place,4479.02
2017,4,music,88.84
2017,4,musical_instruments,4114.27
2017,4,office_furniture,15113.84
2017,4,perfumery,22734.91
2017,4,pet_shop,8530.23
2017,4,signaling_and_security,183.64999999999998
2017,4,small_appliances,24045.81
2017,4,sports_leisure,30780.25
2017,4,stationery,5119.99
2017,4,tablets_printing_image,1770.73
2017,4,telephony,10251.4
2017,4,toys,17023.2
2017,4,watches_gifts,26586.9
2017,5,agro_industry_and_commerce,1763.74
2017,5,air_conditioning,1282.55
2017,5,art,7302.75
2017,5,arts_and_craftmanship,73.07
2017,5,audio,2333.19
2017,5,auto,25577.35
2017,5,baby,12129.38
2017,5,bed_bath_table,46439.05
2017,5,books_general_interest,2507.55
2017,5,books_technical,316.46000000000004
2017,5,cine_photo,91.71
2017,5,computers_accessories,82537.72
2017,5,consoles_games,3288.4
2017,5,construction_tools_construction,149.4
2017,5,cool_stuff,41111.659999999996
2017,5,costruction_tools_garden,1959.63
2017,5,costruction_tools_tools,834.3
2017,5,drinks,112.95
2017,5,dvds_blu_ray,150.60000000000002
2017,5,electronics,8017.77
2017,5,fashio_female_clothing,415.6
2017,5,fashion_bags_accessories,10729.09
2017,5,fashion_childrens_clothes,124.52
2017,5,fashion_male_clothing,1097.54
2017,5,fashion_shoes,2014.8899999999999
2017,5,fashion_sport,218.57
2017,5,fashion_underwear_beach,396.62
2017,5,fixed_telephony,655.14
2017,5,food,452.25
2017,5,food_drink,717.29
2017,5,furniture_bedroom,6065.93
2017,5,furniture_decor,38829.03
2017,5,furniture_living_room,6809.76
2017,5,furniture_mattress_and_upholstery,731.88
2017,5,garden_tools,27287.579999999998
2017,5,health_beauty,59438.89
2017,5,home_appliances,2557.47
2017,5,home_appliances_2,1587.47
2017,5,home_confort,6596.01
2017,5,home_construction,3358.43
2017,5,housewares,39433.98
2017,5,industry_commerce_and_business,552.22
2017,5,kitchen_dining_laundry_garden_furniture,1637.21
2017,5,la_cuisine,232.19
2017,5,luggage_accessories,16727.2
2017,5,market_place,3267.52
2017,5,musical_instruments,10383.32
2017,5,office_furniture,19260.31
2017,5,perfumery,25108.25
2017,5,pet_shop,10507.39
2017,5,signaling_and_security,1409.82
2017,5,small_appliances,6217.03
2017,5,sports_leisure,51640.75
2017,5,stationery,7133.53
2017,5,tablets_printing_image,857.29
2017,5,telephony,13935.86
2017,5,toys,27037.28
2017,5,watches_gifts,43680.4
2017,6,agro_industry_and_commerce,1422.05
2017,6,air_conditioning,3631.02
2017,6,art,285.35
2017,6,audio,1818.24
2017,6,auto,34182.54
2017,6,baby,11857.73
2017,6,bed_bath_table,50520.19
2017,6,books_general_interest,2603.2
2017,6,books_imported,258.4
2017,6,books_technical,188.52999999999997
2017,6,christmas_supplies,341.89
2017,6,cine_photo,112.91
2017,6,computers_accessories,57864.84
2017,6,consoles_games,5682.42
2017,6,construction_tools_construction,1251.8000000000002
2017,6,cool_stuff,43381.58
2017,6,costruction_tools_garden,736.1
2017,6,drinks,69.2
2017,6,dvds_blu_ray,199.74
2017,6,electronics,2775.45
2017,6,fashio_female_clothing,199.3
2017,6,fashion_bags_accessories,8737.83
2017,6,fashion_childrens_clothes,118.96
2017,6,fashion_male_clothing,885.89
2017,6,fashion_shoes,2210.95
2017,6,fashion_sport,567.4
2017,6,fashion_underwear_beach,19.0
2017,6,fixed_telephony,1148.48
2017,6,food,171.79
2017,6,food_drink,82.78
2017,6,furniture_bedroom,351.68
2017,6,furniture_decor,39272.48
2017,6,furniture_living_room,3057.27
2017,6,garden_tools,21457.239999999998
2017,6,health_beauty,42579.32
2017,6,home_appliances,3354.09
2017,6,home_appliances_2,1435.0700000000002
2017,6,home_comfort_2,28.0
2017,6,home_confort,3188.5
2017,6,home_construction,7404.780000000001
2017,6,housewares,38233.35
2017,6,industry_commerce_and_business,342.16999999999996
2017,6,kitchen_dining_laundry_garden_furniture,542.59
2017,6,luggage_accessories,10400.32
2017,6,market_place,1645.84
2017,6,music,1141.1200000000001
2017,6,musical_instruments,6647.38
2017,6,office_furniture,11776.800000000001
2017,6,perfumery,29260.19
2017,6,pet_shop,6458.72
2017,6,signaling_and_security,186.95
2017,6,small_appliances,10342.28
2017,6,small_appliances_home_oven_and_coffee,88.65
2017,6,sports_leisure,42677.73
2017,6,stationery,4339.88
2017,6,tablets_printing_image,679.17
2017,6,telephony,9595.4
2017,6,toys,19110.19
2017,6,watches_gifts,30176.17
2017,7,agro_industry_and_commerce,1199.47
2017,7,air_conditioning,1493.1299999999999
2017,7,art,424.90000000000003
2017,7,arts_and_craftmanship,145.56
2017,7,audio,500.37
2017,7,auto,19392.53
2017,7,baby,19401.97
2017,7,bed_bath_table,100271.4
2017,7,books_general_interest,1641.27
2017,7,books_technical,580.88
2017,7,cds_dvds_musicals,421.6
2017,7,christmas_supplies,98.05
2017,7,computers_accessories,70841.95
2017,7,consoles_games,6609.56
2017,7,construction_tools_construction,1126.61
2017,7,construction_tools_lights,401.45
2017,7,cool_stuff,43867.88
2017,7,costruction_tools_garden,719.2
2017,7,drinks,480.55999999999995
2017,7,dvds_blu_ray,796.46
2017,7,electronics,11415.52
2017,7,fashio_female_clothing,443.1
2017,7,fashion_bags_accessories,6872.16
2017,7,fashion_male_clothing,1155.69
2017,7,fashion_shoes,1708.71
2017,7,fashion_sport,77.68
2017,7,fashion_underwear_beach,314.48
2017,7,fixed_telephony,421.33000000000004
2017,7,food,850.1700000000001
2017,7,food_drink,463.81
2017,7,furniture_bedroom,1368.65
2017,7,furniture_decor,46132.15
2017,7,furniture_living_room,6028.27
2017,7,furniture_mattress_and_upholstery,178.53
2017,7,garden_tools,29213.05
2017,7,health_beauty,49084.01
2017,7,home_appliances,4336.18
2017,7,home_appliances_2,1306.8799999999999
2017,7,home_comfort_2,28.0
2017,7,home_confort,8932.25
2017,7,home_construction,247.6
2017,7,housewares,36073.89
2017,7,industry_commerce_and_business,352.25
2017,7,kitchen_dining_laundry_garden_furniture,2202.9399999999996
2017,7,la_cuisine,559.23
2017,7,luggage_accessories,10724.37
2017,7,market_place,1860.25
2017,7,music,350.54
2017,7,musical_instruments,8602.82
2017,7,office_furniture,29875.57
2017,7,party_supplies,83.41
2017,7,perfumery,16335.93
2017,7,pet_shop,11602.47
2017,7,signaling_and_security,992.68
2017,7,small_appliances,5152.0599999999995
2017,7,sports_leisure,55574.68
2017,7,stationery,9195.26
2017,7,tablets_printing_image,219.63
2017,7,telephony,11953.23
2017,7,toys,28350.489999999998
2017,7,watches_gifts,38519.65
2017,8,agro_industry_and_commerce,898.4
2017,8,air_conditioning,7542.27
2017,8,art,317.06
2017,8,audio,1210.44
2017,8,auto,32984.64
2017,8,baby,24757.51
2017,8,bed_bath_table,85091.29
2017,8,books_general_interest,2549.89
2017,8,books_imported,70.34
2017,8,books_technical,1324.98
2017,8,cds_dvds_musicals,299.38
2017,8,christmas_supplies,76.88
2017,8,computers,33497.409999999996
2017,8,computers_accessories,61704.31
2017,8,consoles_games,10336.369999999999
2017,8,construction_tools_construction,1890.73
2017,8,construction_tools_lights,670.98
2017,8,construction_tools_safety,24.69
2017,8,cool_stuff,49163.68
2017,8,costruction_tools_garden,2971.1000000000004
2017,8,drinks,148.77
2017,8,dvds_blu_ray,231.82999999999998
2017,8,electronics,4987.13
2017,8,fashio_female_clothing,235.65
2017,8,fashion_bags_accessories,9721.65
2017,8,fashion_male_clothing,1867.27
2017,8,fashion_shoes,2643.39
2017,8,fashion_sport,389.44
2017,8,fashion_underwear_beach,1308.87
2017,8,fixed_telephony,5645.72
2017,8,food,676.93
2017,8,food_drink,1287.8200000000002
2017,8,furniture_bedroom,702.36
2017,8,furniture_decor,65881.1
2017,8,furniture_living_room,3327.86
2017,8,furniture_mattress_and_upholstery,633.66
2017,8,garden_tools,37391.15
2017,8,health_beauty,59074.909999999996
2017,8,home_appliances,4903.62
2017,8,home_appliances_2,4355.28
2017,8,home_comfort_2,221.97
2017,8,home_confort,4802.07
2017,8,home_construction,141.43
2017,8,housewares,36302.7
2017,8,industry_commerce_and_business,1043.95
2017,8,kitchen_dining_laundry_garden_furniture,1231.29
2017,8,la_cuisine,373.52
2017,8,luggage_accessories,9303.74
2017,8,market_place,2616.64
2017,8,musical_instruments,7822.98
2017,8,office_furniture,18389.31
2017,8,perfumery,17512.02
2017,8,pet_shop,14606.59
2017,8,signaling_and_security,443.47
2017,8,small_appliances,5212.6900000000005
2017,8,small_appliances_home_oven_and_coffee,33.75
2017,8,sports_leisure,59564.55
2017,8,stationery,8962.12
2017,8,tablets_printing_image,641.05
2017,8,telephony,13474.81
2017,8,toys,23545.5
2017,8,watches_gifts,42439.32
2017,9,agro_industry_and_commerce,2967.01
2017,9,air_conditioning,1782.0900000000001
2017,9,art,435.85
2017,9,audio,1191.79
2017,9,auto,28161.27
2017,9,baby,29038.43
2017,9,bed_bath_table,83124.42
2017,9,books_general_interest,1149.77
2017,9,books_imported,512.44
2017,9,books_technical,1136.91
2017,9,christmas_supplies,468.41999999999996
2017,9,cine_photo,102.84
2017,9,computers,54718.87
2017,9,computers_accessories,60002.7
2017,9,consoles_games,10386.38
2017,9,construction_tools_construction,2399.0
2017,9,construction_tools_lights,258.98
2017,9,construction_tools_safety,3044.26
2017,9,cool_stuff,44172.49
2017,9,costruction_tools_garden,422.83
2017,9,costruction_tools_tools,976.08
2017,9,drinks,361.95
2017,9,dvds_blu_ray,91.06
2017,9,electronics,5596.63
2017,9,fashio_female_clothing,582.47
2017,9,fashion_bags_accessories,20253.21
2017,9,fashion_childrens_clothes,107.06
2017,9,fashion_male_clothing,2886.75
2017,9,fashion_shoes,1422.03
2017,9,fashion_sport,1287.18
2017,9,fashion_underwear_beach,2406.38
2017,9,fixed_telephony,109638.75
2017,9,food,1901.44
2017,9,food_drink,1134.91
2017,9,furniture_bedroom,1551.6399999999999
2017,9,furniture_decor,52732.75
2017,9,furniture_living_room,1562.83
2017,9,furniture_mattress_and_upholstery,133.82
2017,9,garden_tools,39899.2
2017,9,health_beauty,66587.94
2017,9,home_appliances,2197.28
2017,9,home_appliances_2,1971.62
2017,9,home_comfort_2,29.69
2017,9,home_confort,8970.01
2017,9,home_construction,3127.7200000000003
2017,9,housewares,29541.45
2017,9,industry_commerce_and_business,251.71
2017,9,kitchen_dining_laundry_garden_furniture,527.88
2017,9,luggage_accessories,4937.75
2017,9,market_place,1349.62
2017,9,musical_instruments,14583.16
2017,9,office_furniture,34269.52
2017,9,party_supplies,606.4
2017,9,perfumery,20093.79
2017,9,pet_shop,14397.09
2017,9,security_and_services,115.45
2017,9,signaling_and_security,908.35
2017,9,small_appliances,11334.28
2017,9,small_appliances_home_oven_and_coffee,673.47
2017,9,sports_leisure,72464.49
2017,9,stationery,8492.57
2017,9,tablets_printing_image,279.88
2017,9,telephony,24505.56
2017,9,toys,39766.8
2017,9,watches_gifts,55547.14
2017,10,agro_industry_and_commerce,3558.43
2017,10,air_conditioning,4697.62
2017,10,art,400.45
2017,10,audio,2673.37
2017,10,auto,30742.36
2017,10,baby,20484.02
2017,10,bed_bath_table,97297.84
2017,10,books_general_interest,1552.38
2017,10,books_technical,988.25
2017,10,cds_dvds_musicals,61.11
2017,10,christmas_supplies,939.66
2017,10,cine_photo,107.0
2017,10,computers,43125.89
2017,10,computers_accessories,85217.03
2017,10,consoles_games,12589.83
2017,10,construction_tools_construction,4411.38
2017,10,construction_tools_lights,651.0999999999999
2017,10,construction_tools_safety,3939.5899999999997
2017,10,cool_stuff,55613.24
2017,10,costruction_tools_garden,1436.24
2017,10,costruction_tools_tools,1119.96
2017,10,drinks,1009.32
2017,10,dvds_blu_ray,269.1
2017,10,electronics,5928.19
2017,10,fashion_bags_accessories,11832.57
2017,10,fashion_childrens_clothes,54.09
2017,10,fashion_male_clothing,1443.45
2017,10,fashion_shoes,2587.86
2017,10,fashion_sport,68.62
2017,10,fashion_underwear_beach,222.95
2017,10,fixed_telephony,4218.85
2017,10,food,843.8599999999999
2017,10,food_drink,3336.15
2017,10,furniture_bedroom,1099.3600000000001
2017,10,furniture_decor,65898.2
2017,10,furniture_living_room,2948.58
2017,10,garden_tools,50906.63
2017,10,health_beauty,52081.12
2017,10,home_appliances,2091.71
2017,10,home_appliances_2,2444.6400000000003
2017,10,home_comfort_2,56.0
2017,10,home_confort,4774.6900000000005
2017,10,home_construction,5697.860000000001
2017,10,housewares,30862.79
2017,10,industry_commerce_and_business,2468.1800000000003
2017,10,kitchen_dining_laundry_garden_furniture,5584.58
2017,10,la_cuisine,160.83
2017,10,luggage_accessories,8373.87
2017,10,market_place,1512.03
2017,10,music,70.03
2017,10,musical_instruments,6765.82
2017,10,office_furniture,62007.619999999995
2017,10,party_supplies,163.87
2017,10,perfumery,21605.96
2017,10,pet_shop,12323.16
2017,10,signaling_and_security,971.33
2017,10,small_appliances,7001.42
2017,10,sports_leisure,64761.3
2017,10,stationery,11705.64
2017,10,tablets_printing_image,111.19
2017,10,telephony,29584.51
2017,10,toys,41691.27
2017,10,watches_gifts,76492.18000000001
2017,11,agro_industry_and_commerce,45878.42
2017,11,air_conditioning,6716.9400000000005
2017,11,art,92.78
2017,11,audio,4786.66
2017,11,auto,45027.33
2017,11,baby,28494.24
2017,11,bed_bath_table,149394.38
2017,11,books_general_interest,3147.01
2017,11,books_imported,470.13
2017,11,books_technical,1242.45
2017,11,cds_dvds_musicals,224.82
2017,11,christmas_supplies,2011.85
2017,11,cine_photo,259.94
2017,11,computers,10060.4
2017,11,computers_accessories,126554.01
2017,11,consoles_games,14553.5
2017,11,construction_tools_construction,12745.3
2017,11,construction_tools_lights,2673.75
2017,11,construction_tools_safety,5171.15
2017,11,cool_stuff,66426.86
2017,11,costruction_tools_garden,2012.64
2017,11,costruction_tools_tools,442.91999999999996
2017,11,drinks,1944.17
2017,11,dvds_blu_ray,145.67000000000002
2017,11,electronics,19161.51
2017,11,fashio_female_clothing,84.17
