order_year,order_month,product_category_name_english,payment_value
2017,11,fashion_bags_accessories,18176.51
2017,11,fashion_male_clothing,1456.1299999999999
2017,11,fashion_shoes,2111.57
2017,11,fashion_sport,67.68
2017,11,fashion_underwear_beach,1391.8600000000001
2017,11,fixed_telephony,421.99
2017,11,flowers,305.8
2017,11,food,1082.1100000000001
2017,11,food_drink,3563.55
2017,11,furniture_bedroom,1050.46
2017,11,furniture_decor,152220.42
2017,11,furniture_living_room,20136.94
2017,11,furniture_mattress_and_upholstery,412.81
2017,11,garden_tools,90290.64
2017,11,health_beauty,100880.7
2017,11,home_appliances,5069.98
2017,11,home_appliances_2,5571.8
2017,11,home_comfort_2,80.75
2017,11,home_confort,9077.26
2017,11,home_construction,6140.83
2017,11,housewares,62812.24
2017,11,industry_commerce_and_business,2245.28
2017,11,kitchen_dining_laundry_garden_furniture,8032.63
2017,11,luggage_accessories,12318.45
2017,11,market_place,2588.61
2017,11,musical_instruments,17278.29
2017,11,office_furniture,45469.68
2017,11,party_supplies,906.5699999999999
2017,11,perfumery,39367.55
2017,11,pet_shop,16521.7
2017,11,signaling_and_security,1739.35
2017,11,small_appliances,8448.37
2017,11,sports_leisure,86963.67
2017,11,stationery,23006.6
2017,11,tablets_printing_image,442.39
2017,11,telephony,39269.76
2017,11,toys,79937.59
2017,11,watches_gifts,110922.87
2017,12,agro_industry_and_commerce,6796.16
2017,12,air_conditioning,722.34
2017,12,art,191.76
2017,12,audio,2941.12
2017,12,auto,50442.82
2017,12,baby,22279.8
2017,12,bed_bath_table,80014.65
2017,12,books_general_interest,3628.9
2017,12,books_imported,271.06
2017,12,books_technical,735.96
2017,12,cds_dvds_musicals,74.94
2017,12,christmas_supplies,937.41
2017,12,computers,25100.55
2017,12,computers_accessories,54875.93
2017,12,consoles_games,10650.67
2017,12,construction_tools_construction,8624.58
2017,12,construction_tools_lights,1835.46
2017,12,construction_tools_safety,1525.46
2017,12,cool_stuff,45059.41
2017,12,costruction_tools_garden,1162.08
2017,12,costruction_tools_tools,457.82
2017,12,diapers_and_hygiene,199.4
2017,12,drinks,3017.78
2017,12,dvds_blu_ray,135.49
2017,12,electronics,13963.31
2017,12,fashion_bags_accessories,13934.89
2017,12,fashion_male_clothing,532.14
2017,12,fashion_shoes,1547.8899999999999
2017,12,fashion_sport,76.76
2017,12,fashion_underwear_beach,1359.62
2017,12,fixed_telephony,1095.81
2017,12,flowers,112.97999999999999
2017,12,food,897.85
2017,12,food_drink,1719.18
2017,12,furniture_bedroom,230.75
2017,12,furniture_decor,55051.43
2017,12,furniture_living_room,4089.7799999999997
2017,12,furniture_mattress_and_upholstery,1088.3999999999999
2017,12,garden_tools,65593.5
2017,12,health_beauty,75707.74
2017,12,home_appliances,1672.84
2017,12,home_appliances_2,2272.45
2017,12,home_confort,2899.83
2017,12,home_construction,10791.75
2017,12,housewares,38834.84
2017,12,industry_commerce_and_business,2009.86
2017,12,kitchen_dining_laundry_garden_furniture,7481.099999999999
2017,12,luggage_accessories,7657.36
2017,12,market_place,1198.08
2017,12,musical_instruments,9725.89
2017,12,office_furniture,13136.7
2017,12,party_supplies,549.92
2017,12,perfumery,31466.43
2017,12,pet_shop,9384.2
2017,12,signaling_and_security,842.4399999999999
2017,12,small_appliances,8175.320000000001
2017,12,sports_leisure,83102.1
2017,12,stationery,32782.51
2017,12,tablets_printing_image,485.33000000000004
2017,12,telephony,20831.49
2017,12,toys,68790.83
2017,12,watches_gifts,78191.35
2018,1,agro_industry_and_commerce,6761.99
2018,1,air_conditioning,8126.78
2018,1,art,2972.75
2018,1,audio,4440.13
2018,1,auto,49411.57
2018,1,baby,37429.96
2018,1,bed_bath_table,137192.29
2018,1,books_general_interest,3349.96
2018,1,books_imported,648.67
2018,1,books_technical,1604.42
2018,1,christmas_supplies,1325.3
2018,1,cine_photo,223.78
2018,1,computers,7646.57
2018,1,computers_accessories,146854.33
2018,1,consoles_games,8194.7
2018,1,construction_tools_construction,15490.02
2018,1,construction_tools_lights,3115.01
2018,1,construction_tools_safety,3547.15
2018,1,cool_stuff,47932.39
2018,1,costruction_tools_garden,6180.2
2018,1,costruction_tools_tools,642.5
2018,1,diapers_and_hygiene,942.25
2018,1,drinks,4350.69
2018,1,dvds_blu_ray,96.58
2018,1,electronics,25783.25
2018,1,fashio_female_clothing,196.48000000000002
2018,1,fashion_bags_accessories,11009.43
2018,1,fashion_male_clothing,933.1500000000001
2018,1,fashion_shoes,1438.97
2018,1,fashion_sport,219.51999999999998
2018,1,fashion_underwear_beach,877.02
2018,1,fixed_telephony,2633.55
2018,1,flowers,425.46000000000004
2018,1,food,1230.26
2018,1,food_drink,582.46
2018,1,furniture_bedroom,1097.6399999999999
2018,1,furniture_decor,98220.89
2018,1,furniture_living_room,3084.84
2018,1,furniture_mattress_and_upholstery,1270.4
2018,1,garden_tools,39323.56
2018,1,health_beauty,91849.38
2018,1,home_appliances,2298.48
2018,1,home_appliances_2,9224.57
2018,1,home_confort,3847.89
2018,1,home_construction,11254.11
2018,1,housewares,60338.17
2018,1,industry_commerce_and_business,3943.9500000000003
2018,1,kitchen_dining_laundry_garden_furniture,6334.639999999999
2018,1,la_cuisine,130.03
2018,1,luggage_accessories,22892.69
2018,1,market_place,3685.95
2018,1,music,40.07
2018,1,musical_instruments,16862.23
2018,1,office_furniture,40598.090000000004
2018,1,party_supplies,170.26
2018,1,perfumery,26004.82
2018,1,pet_shop,14926.119999999999
2018,1,signaling_and_security,1791.09
2018,1,small_appliances,17190.05
2018,1,small_appliances_home_oven_and_coffee,385.13
2018,1,sports_leisure,118488.66
2018,1,stationery,49892.92
2018,1,tablets_printing_image,248.68
2018,1,telephony,22433.06
2018,1,toys,25825.79
2018,1,watches_gifts,101050.1
2018,2,agro_industry_and_commerce,10835.68
2018,2,air_conditioning,3518.95
2018,2,art,1817.59
2018,2,audio,3038.58
2018,2,auto,52680.09
2018,2,baby,31383.55
2018,2,bed_bath_table,93903.79
2018,2,books_general_interest,2478.32
2018,2,books_imported,351.54
2018,2,books_technical,2365.4
2018,2,christmas_supplies,2402.25
2018,2,cine_photo,272.12
2018,2,computers_accessories,210822.63
2018,2,consoles_games,12975.01
2018,2,construction_tools_construction,16266.0
2018,2,construction_tools_lights,4714.62
2018,2,construction_tools_safety,6381.1900000000005
2018,2,cool_stuff,35238.59
2018,2,costruction_tools_garden,3355.66
2018,2,costruction_tools_tools,1446.44
2018,2,diapers_and_hygiene,603.04
2018,2,drinks,3047.85
2018,2,dvds_blu_ray,42.53
2018,2,electronics,25795.94
2018,2,fashio_female_clothing,45.09
2018,2,fashion_bags_accessories,13840.49
2018,2,fashion_male_clothing,446.86
2018,2,fashion_shoes,1339.52
2018,2,fashion_underwear_beach,440.28999999999996
2018,2,fixed_telephony,8362.039999999999
2018,2,flowers,187.7
2018,2,food,3612.49
2018,2,food_drink,1520.59
2018,2,furniture_bedroom,1254.01
2018,2,furniture_decor,62741.71
2018,2,furniture_living_room,14511.53
2018,2,furniture_mattress_and_upholstery,597.69
2018,2,garden_tools,48791.23
2018,2,health_beauty,105820.56
2018,2,home_appliances,6588.16
2018,2,home_appliances_2,9986.74
2018,2,home_comfort_2,140.0
2018,2,home_confort,3852.36
2018,2,home_construction,8168.0
2018,2,housewares,56706.98
2018,2,industry_commerce_and_business,6912.26
2018,2,kitchen_dining_laundry_garden_furniture,6957.76
2018,2,luggage_accessories,7605.35
2018,2,market_place,4168.18
2018,2,music,277.24
2018,2,musical_instruments,12331.779999999999
2018,2,office_furniture,62212.53
2018,2,perfumery,27521.12
2018,2,pet_shop,14706.1
2018,2,signaling_and_security,1617.31
2018,2,small_appliances,6459.04
2018,2,small_appliances_home_oven_and_coffee,3213.6400000000003
2018,2,sports_leisure,101709.18
2018,2,stationery,14408.97
2018,2,tablets_printing_image,1007.93
2018,2,telephony,26592.3
2018,2,toys,18136.62
2018,2,watches_gifts,71355.01
2018,3,agro_industry_and_commerce,5909.15
2018,3,air_conditioning,3532.05
2018,3,art,619.37
2018,3,audio,11669.869999999999
2018,3,auto,57303.62
2018,3,baby,46999.7
2018,3,bed_bath_table,118045.16
2018,3,books_general_interest,2971.25
2018,3,books_imported,455.28999999999996
2018,3,books_technical,1353.89
2018,3,christmas_supplies,1194.29
2018,3,cine_photo,1187.37
2018,3,computers_accessories,141964.94
2018,3,consoles_games,12824.61
2018,3,construction_tools_construction,16728.66
2018,3,construction_tools_lights,3254.41
2018,3,construction_tools_safety,15153.08
2018,3,cool_stuff,45311.24
2018,3,costruction_tools_garden,3186.84
2018,3,costruction_tools_tools,1248.97
2018,3,diapers_and_hygiene,967.75
2018,3,drinks,1441.8
2018,3,dvds_blu_ray,89.71000000000001
2018,3,electronics,19455.66
2018,3,fashio_female_clothing,618.08
2018,3,fashion_bags_accessories,13135.2
2018,3,fashion_childrens_clothes,216.87
2018,3,fashion_shoes,1286.57
2018,3,fashion_sport,97.39
2018,3,fashion_underwear_beach,368.40999999999997
2018,3,fixed_telephony,3027.78
2018,3,flowers,136.41
2018,3,food,2286.88
2018,3,food_drink,2833.57
2018,3,furniture_bedroom,1265.69
2018,3,furniture_decor,124283.47
2018,3,furniture_living_room,4279.8
2018,3,furniture_mattress_and_upholstery,584.9300000000001
2018,3,garden_tools,52493.37
2018,3,health_beauty,106330.97
2018,3,home_appliances,11501.01
2018,3,home_appliances_2,6085.99
2018,3,home_comfort_2,44.33
2018,3,home_confort,3242.83
2018,3,home_construction,8147.3
2018,3,housewares,73717.51
2018,3,industry_commerce_and_business,4431.25
2018,3,kitchen_dining_laundry_garden_furniture,3602.02
2018,3,la_cuisine,426.7
2018,3,luggage_accessories,9047.63
2018,3,market_place,2138.84
2018,3,music,397.68
2018,3,musical_instruments,11797.51
2018,3,office_furniture,71269.4
2018,3,party_supplies,1138.79
2018,3,perfumery,26308.6
2018,3,pet_shop,19144.02
2018,3,signaling_and_security,1354.72
2018,3,small_appliances,15432.92
2018,3,small_appliances_home_oven_and_coffee,8220.48
2018,3,sports_leisure,116525.27
2018,3,stationery,18430.86
2018,3,tablets_printing_image,512.37
2018,3,telephony,31352.7
2018,3,toys,28775.2
2018,3,watches_gifts,107352.18000000001
2018,4,agro_industry_and_commerce,4783.66
2018,4,air_conditioning,3532.0
2018,4,art,2421.49
2018,4,arts_and_craftmanship,34.22
2018,4,audio,9107.93
2018,4,auto,64222.15
2018,4,baby,70436.21
2018,4,bed_bath_table,121915.36
2018,4,books_general_interest,8202.19
2018,4,books_imported,352.37
2018,4,books_technical,1576.46
2018,4,cds_dvds_musicals,117.58
2018,4,christmas_supplies,749.8
2018,4,cine_photo,621.13
2018,4,computers,17241.489999999998
2018,4,computers_accessories,87364.37
2018,4,consoles_games,6718.94
2018,4,construction_tools_construction,21561.25
2018,4,construction_tools_lights,7794.099999999999
2018,4,construction_tools_safety,3478.2
2018,4,cool_stuff,42323.36
2018,4,costruction_tools_garden,3252.52
2018,4,costruction_tools_tools,1759.1399999999999
2018,4,diapers_and_hygiene,200.57
2018,4,drinks,39449.869999999995
2018,4,dvds_blu_ray,419.17
2018,4,electronics,16200.5
2018,4,fashio_female_clothing,1090.75
2018,4,fashion_bags_accessories,13198.289999999999
2018,4,fashion_shoes,1717.97
2018,4,fashion_sport,105.41
2018,4,fashion_underwear_beach,440.18
2018,4,fixed_telephony,2696.18
2018,4,flowers,353.94
2018,4,food,2666.15
2018,4,food_drink,1115.25
2018,4,furniture_bedroom,2026.75
2018,4,furniture_decor,104442.31
2018,4,furniture_living_room,9862.39
2018,4,garden_tools,52343.63
2018,4,health_beauty,118944.1
2018,4,home_appliances,18637.41
2018,4,home_appliances_2,21959.04
2018,4,home_comfort_2,78.06
2018,4,home_confort,3209.13
2018,4,home_construction,14205.78
2018,4,housewares,68526.43
2018,4,industry_commerce_and_business,8680.86
2018,4,kitchen_dining_laundry_garden_furniture,4638.21
2018,4,la_cuisine,668.24
2018,4,luggage_accessories,11716.35
2018,4,market_place,844.83
2018,4,music,1842.06
2018,4,musical_instruments,21695.780000000002
2018,4,office_furniture,65469.3
2018,4,party_supplies,160.52
2018,4,perfumery,22296.010000000002
2018,4,pet_shop,25817.68
2018,4,signaling_and_security,4562.74
2018,4,small_appliances,13816.89
2018,4,small_appliances_home_oven_and_coffee,13921.62
2018,4,sports_leisure,96847.08
2018,4,stationery,17113.45
2018,4,tablets_printing_image,70.24
2018,4,telephony,30187.98
2018,4,toys,28862.03
2018,4,watches_gifts,106580.61
2018,5,agro_industry_and_commerce,3433.2200000000003
2018,5,air_conditioning,2711.01
2018,5,art,3158.32
2018,5,arts_and_craftmanship,101.05
2018,5,audio,3227.6800000000003
2018,5,auto,50351.3
2018,5,baby,44452.03
2018,5,bed_bath_table,118621.27
2018,5,books_general_interest,6932.4
2018,5,books_imported,777.14
2018,5,books_technical,4028.2000000000003
2018,5,christmas_supplies,672.74
2018,5,cine_photo,2495.66
2018,5,computers,23331.79
2018,5,computers_accessories,95742.81999999999
2018,5,consoles_games,12122.449999999999
2018,5,construction_tools_construction,40037.200000000004
2018,5,construction_tools_lights,6345.04
2018,5,construction_tools_safety,7180.88
2018,5,cool_stuff,37229.17
2018,5,costruction_tools_garden,1748.72
2018,5,costruction_tools_tools,506.26
2018,5,diapers_and_hygiene,159.65
2018,5,drinks,6623.43
2018,5,dvds_blu_ray,670.6
2018,5,electronics,21400.72
2018,5,fashion_bags_accessories,16745.75
2018,5,fashion_male_clothing,149.87
2018,5,fashion_shoes,1788.57
2018,5,fashion_underwear_beach,344.71999999999997
2018,5,fixed_telephony,5188.17
2018,5,flowers,35.72
2018,5,food,3324.25
2018,5,food_drink,3961.06
2018,5,furniture_bedroom,2065.87
2018,5,furniture_decor,100909.86
2018,5,furniture_living_room,6591.969999999999
2018,5,garden_tools,57591.39
2018,5,health_beauty,135122.43
2018,5,home_appliances,7510.97
2018,5,home_appliances_2,15597.83
2018,5,home_confort,4044.52
2018,5,home_construction,17345.07
2018,5,housewares,125451.42
2018,5,industry_commerce_and_business,6567.38
2018,5,kitchen_dining_laundry_garden_furniture,4404.22
2018,5,luggage_accessories,10435.89
2018,5,market_place,1360.67
2018,5,music,968.65
2018,5,musical_instruments,21185.59
2018,5,office_furniture,44258.86
2018,5,party_supplies,258.36
2018,5,perfumery,31409.1
2018,5,pet_shop,15568.67
2018,5,signaling_and_security,1299.53
2018,5,small_appliances,14874.96
2018,5,small_appliances_home_oven_and_coffee,10474.54
2018,5,sports_leisure,77242.93000000001
2018,5,stationery,18195.27
2018,5,tablets_printing_image,58.19
2018,5,telephony,24947.46
2018,5,toys,37896.28
2018,5,watches_gifts,145907.61000000002
2018,6,agro_industry_and_commerce,3843.05
2018,6,air_conditioning,13923.039999999999
2018,6,art,3077.5
2018,6,audio,2168.13
2018,6,auto,59528.71
2018,6,baby,42231.62
2018,6,bed_bath_table,115263.23
2018,6,books_general_interest,5263.74
2018,6,books_imported,606.16
2018,6,books_technical,2309.7
2018,6,christmas_supplies,576.73
2018,6,cine_photo,1470.03
2018,6,computers,27367.57
2018,6,computers_accessories,69133.89
2018,6,consoles_games,11052.789999999999
2018,6,construction_tools_construction,26907.16
2018,6,construction_tools_lights,7479.79
2018,6,construction_tools_safety,2972.88
2018,6,cool_stuff,22656.3
2018,6,costruction_tools_garden,1120.94
2018,6,costruction_tools_tools,623.81
2018,6,diapers_and_hygiene,427.7
2018,6,drinks,2535.5
2018,6,dvds_blu_ray,691.29
2018,6,electronics,17535.94
2018,6,fashion_bags_accessories,10293.48
2018,6,fashion_childrens_clothes,97.48
2018,6,fashion_male_clothing,652.01
2018,6,fashion_shoes,1450.18
2018,6,fashion_underwear_beach,619.36
2018,6,fixed_telephony,3183.7999999999997
2018,6,flowers,281.4
2018,6,food,1693.59
2018,6,food_drink,724.13
2018,6,furniture_bedroom,2302.83
2018,6,furniture_decor,74311.42
2018,6,furniture_living_room,4919.0
2018,6,garden_tools,33022.27
2018,6,health_beauty,143261.67
2018,6,home_appliances,8056.51
2018,6,home_appliances_2,9175.460000000001
2018,6,home_comfort_2,102.76
2018,6,home_confort,2930.84
2018,6,home_construction,14407.869999999999
2018,6,housewares,94313.04
2018,6,industry_commerce_and_business,4967.53
2018,6,kitchen_dining_laundry_garden_furniture,9763.08
2018,6,luggage_accessories,6193.34
2018,6,market_place,678.79
2018,6,music,169.56
2018,6,musical_instruments,18101.59
2018,6,office_furniture,22449.36
2018,6,party_supplies,112.38
2018,6,perfumery,34929.93
2018,6,pet_shop,31558.54
2018,6,signaling_and_security,24408.46
2018,6,small_appliances,22301.88
2018,6,small_appliances_home_oven_and_coffee,3672.13
2018,6,sports_leisure,67323.82
2018,6,stationery,19279.11
2018,6,tablets_printing_image,72.85
2018,6,telephony,31352.06
2018,6,toys,29163.989999999998
2018,6,watches_gifts,105737.94
2018,7,agro_industry_and_commerce,7613.4400000000005
2018,7,air_conditioning,3701.34
2018,7,art,2265.73
2018,7,arts_and_craftmanship,903.22
2018,7,audio,2453.58
2018,7,auto,55199.46
2018,7,baby,28241.41
2018,7,bed_bath_table,97528.83
2018,7,books_general_interest,4496.16
2018,7,books_imported,799.49
2018,7,books_technical,2398.98
2018,7,christmas_supplies,661.6600000000001
2018,7,cine_photo,1314.9
2018,7,computers,5025.27
2018,7,computers_accessories,61313.92
2018,7,consoles_games,9493.960000000001
2018,7,construction_tools_construction,23341.38
2018,7,construction_tools_lights,12471.9
2018,7,construction_tools_safety,2142.9
2018,7,cool_stuff,26399.97
2018,7,costruction_tools_garden,2847.41
2018,7,costruction_tools_tools,8526.17
2018,7,diapers_and_hygiene,197.89
2018,7,drinks,1826.78
2018,7,dvds_blu_ray,96.88
2018,7,electronics,13176.51
2018,7,fashion_bags_accessories,7271.87
2018,7,fashion_male_clothing,295.68
2018,7,fashion_shoes,1095.16
2018,7,fashion_underwear_beach,141.32999999999998
2018,7,fixed_telephony,31482.82
2018,7,flowers,83.36
2018,7,food,5069.7
2018,7,food_drink,1399.3200000000002
2018,7,furniture_bedroom,2627.57
2018,7,furniture_decor,86057.88
2018,7,furniture_living_room,11763.56
2018,7,furniture_mattress_and_upholstery,141.83
2018,7,garden_tools,39028.17
2018,7,health_beauty,142388.3
2018,7,home_appliances,6529.5
2018,7,home_appliances_2,14305.97
2018,7,home_comfort_2,138.66
2018,7,home_confort,3582.92
2018,7,home_construction,9742.86
2018,7,housewares,121274.35
2018,7,industry_commerce_and_business,5832.46
2018,7,kitchen_dining_laundry_garden_furniture,4882.48
2018,7,luggage_accessories,7298.25
2018,7,market_place,277.34000000000003
2018,7,music,893.28
2018,7,musical_instruments,12921.97
2018,7,office_furniture,29730.04
2018,7,party_supplies,84.36
2018,7,perfumery,28825.25
2018,7,pet_shop,27727.88
2018,7,signaling_and_security,21965.65
2018,7,small_appliances,11973.08
2018,7,small_appliances_home_oven_and_coffee,6184.26
2018,7,sports_leisure,80332.9
2018,7,stationery,24796.37
2018,7,telephony,35003.27
2018,7,toys,22459.73
2018,7,watches_gifts,106857.03
2018,8,agro_industry_and_commerce,7357.400000000001
2018,8,air_conditioning,5519.7300000000005
2018,8,art,2111.08
2018,8,arts_and_craftmanship,1069.05
2018,8,audio,2715.0
2018,8,auto,57551.25
2018,8,baby,28883.58
2018,8,bed_bath_table,99698.13
2018,8,books_general_interest,2354.96
2018,8,books_imported,804.96
2018,8,books_technical,1928.06
2018,8,christmas_supplies,728.36
2018,8,cine_photo,745.19
2018,8,computers,12660.47
2018,8,computers_accessories,59352.23
2018,8,consoles_games,6645.41
2018,8,construction_tools_construction,44381.46
2018,8,construction_tools_lights,15522.58
2018,8,construction_tools_safety,5929.55
2018,8,cool_stuff,19017.18
2018,8,costruction_tools_garden,5373.22
2018,8,costruction_tools_tools,1440.5
2018,8,diapers_and_hygiene,276.93
2018,8,drinks,2329.44
2018,8,dvds_blu_ray,16.29
2018,8,electronics,13991.22
2018,8,fashio_female_clothing,281.09
2018,8,fashion_bags_accessories,10595.06
2018,8,fashion_male_clothing,466.98
2018,8,fashion_shoes,577.21
2018,8,fashion_sport,83.05
2018,8,fashion_underwear_beach,173.78
2018,8,fixed_telephony,2891.02
2018,8,food,11592.1
2018,8,food_drink,2082.63
2018,8,furniture_bedroom,3514.04
2018,8,furniture_decor,81785.47
2018,8,furniture_living_room,7525.6
2018,8,garden_tools,26207.87
2018,8,health_beauty,157626.59
2018,8,home_appliances,7861.76
2018,8,home_appliances_2,8248.52
2018,8,home_confort,2789.54
2018,8,home_construction,9550.5
2018,8,housewares,85886.95
2018,8,industry_commerce_and_business,2965.29
2018,8,kitchen_dining_laundry_garden_furniture,3314.73
2018,8,luggage_accessories,8620.42
2018,8,market_place,1107.97
2018,8,music,582.61
2018,8,musical_instruments,12055.25
2018,8,office_furniture,11360.07
2018,8,party_supplies,1703.7
2018,8,perfumery,31742.88
2018,8,pet_shop,34594.29
2018,8,signaling_and_security,3362.25
2018,8,small_appliances,6841.09
2018,8,small_appliances_home_oven_and_coffee,3413.98
2018,8,sports_leisure,65430.89
2018,8,stationery,20478.96
2018,8,telephony,67109.25
2018,8,toys,26538.84
2018,8,watches_gifts,82634.64
